Goal	Drop	Early	Corridos
2796	0	104	2899
Wall Time[s]	1543.0584797859192
State	Action	Q-value
0	0	-2.854242
0	1	-2.852680
0	2	-2.852680
0	3	-2.854242
1	0	-2.852680
1	1	-2.850277
1	2	-2.850277
1	3	-2.854242
2	0	-2.850277
2	1	-2.846579
2	2	-2.846579
2	3	-2.852680
3	0	-2.846579
3	1	-2.840891
3	2	-2.840891
3	3	-2.850277
4	0	-2.840891
4	1	-2.832141
4	2	-2.832141
4	3	-2.846579
5	0	-2.832141
5	1	-2.818678
5	2	-2.818678
5	3	-2.840891
6	0	-2.818678
6	1	-2.797966
6	2	-2.797966
6	3	-2.832141
7	0	-2.797966
7	1	-2.766101
7	2	-2.766101
7	3	-2.818678
8	0	-2.766101
8	1	-2.717079
8	2	-2.717079
8	3	-2.797966
9	0	-2.717079
9	1	-2.641660
9	2	-2.641660
9	3	-2.766101
10	0	-2.641660
10	1	-2.525631
10	2	-2.525631
10	3	-2.717079
11	0	-2.347125
11	1	-2.347125
11	2	-2.072500
11	3	-2.641660
12	0	-2.854242
12	1	-2.850277
12	2	-2.850503
12	3	-2.852680
13	0	-2.852680
13	1	-2.846579
13	2	-2.993032
13	3	-2.852722
14	0	-2.850277
14	1	-2.840891
14	2	-2.840891
14	3	-2.850277
15	0	-2.846579
15	1	-2.832141
15	2	-2.832141
15	3	-2.846579
16	0	-2.840891
16	1	-2.818678
16	2	-2.818678
16	3	-2.840891
17	0	-2.832141
17	1	-2.797966
17	2	-2.797966
17	3	-2.832141
18	0	-2.818678
18	1	-2.766101
18	2	-2.766175
18	3	-2.818678
19	0	-2.797966
19	1	-2.717079
19	2	-2.717079
19	3	-2.797966
20	0	-2.766101
20	1	-2.641660
20	2	-2.641660
20	3	-2.766101
21	0	-2.717079
21	1	-2.525631
21	2	-2.550028
21	3	-2.717079
22	0	-2.641660
22	1	-2.347125
22	2	-2.347125
22	3	-2.641660
23	0	-2.347125
23	1	-2.072500
23	2	-1.650000
23	3	-2.525631
24	0	-2.852680
24	1	-2.846579
24	2	-67.207143
24	3	-2.850277
25	0	-2.850277
25	1	-2.840891
25	2	-166.207143
25	3	-2.850277
26	0	-2.846579
26	1	-2.832141
26	2	-166.207143
26	3	-2.846579
27	0	-2.840891
27	1	-2.818678
27	2	-166.207143
27	3	-2.840891
28	0	-2.832141
28	1	-2.797966
28	2	-166.207143
28	3	-2.832141
29	0	-2.818678
29	1	-2.766101
29	2	-166.207143
29	3	-2.818678
30	0	-2.797966
30	1	-2.717079
30	2	-166.207143
30	3	-2.797966
31	0	-2.766101
31	1	-2.641660
31	2	-166.207143
31	3	-2.766101
32	0	-2.717079
32	1	-2.525631
32	2	-166.207143
32	3	-2.717079
33	0	-2.641660
33	1	-2.347125
33	2	-166.207143
33	3	-2.641660
34	0	-2.525631
34	1	-2.072500
34	2	-166.207143
34	3	-2.525631
35	0	-2.072500
35	1	-1.650000
35	2	-1.000000
35	3	-109.034643
36	0	-21.577139
36	1	-101.857143
36	2	-2.857143
36	3	-2.857143
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1079	386
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-18	18
-24	24
-17	17
-17	17
-17	17
-345	147
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-18	18
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-117	18
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-130	31
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-15	15
-15	15
-21	21
-15	15
-15	15
-158	59
-15	15
-155	155
-17	17
-17	17
-17	17
-17	17
-15	15
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-17	17
-15	15
-17	17
-17	17
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-215	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-16	16
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-17	17
-15	15
-15	15
-15	15
-17	17
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-15	15
-15	15
-15	15
-19	19
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-15	15
-17	17
-18	18
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-16	16
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-16	16
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-15	15
-15	15
-15	15
-15	15
-15	15
-17	17
-19	19
-17	17
-17	17
-17	17
-17	17
-17	17
-18	18
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-17	17
-19	19
-19	19
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
-15	15
